Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Negative regulation of NMDA receptor-mediated neuronal transmission ,0.25736879986504524,1.633654285378249,0.7077534791252486,0.9030591571523968,20,20,ILMN_1811515;ILMN_2315208;ILMN_2359601;ILMN_1659086;ILMN_1778242;ILMN_1908923;ILMN_1683415;ILMN_1666445;ILMN_1701958;ILMN_2059535;ILMN_2321301;ILMN_1740655;ILMN_2227790;ILMN_1895745;ILMN_1654422;ILMN_2140990;ILMN_1708508;ILMN_1676215;ILMN_1767168;ILMN_1768595,ILMN_1811515;ILMN_2315208;ILMN_2359601;ILMN_1659086;ILMN_1778242;ILMN_1908923;ILMN_1683415;ILMN_1666445;ILMN_1701958
Metabolism of vitamin K ,0.5196819737301024,1.6352019896710344,0.7459349593495935,0.9035493536029547,2,2,ILMN_1802894;ILMN_1739946,ILMN_1802894;ILMN_1739946
Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives ,0.5589024815065632,1.6406683061058662,0.6927480916030534,0.9036386991024249,2,2,ILMN_1677511;ILMN_1680996,ILMN_1677511;ILMN_1680996
Acetylation ,0.589258636941008,1.6339362368839498,0.7975206611570248,0.9036469842714335,1,1,ILMN_1708402,ILMN_1708402
Toxicity of botulinum toxin type G (BoNT/G) ,-0.8414127390812473,-2.5649624840098055,0.13709677419354838,0.9052860156110167,2,2,ILMN_1713491;ILMN_2405756,ILMN_2405756
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S ",0.1869626378027435,1.6252679178617635,0.879492600422833,0.9080812837772002,76,59,ILMN_1707810;ILMN_1782621;ILMN_1729832;ILMN_1746516;ILMN_1800573;ILMN_2207539;ILMN_1767324;ILMN_2192693;ILMN_1808939;ILMN_1694398;ILMN_2255310;ILMN_1694742;ILMN_1712678;ILMN_1689446;ILMN_1760714;ILMN_1683660;ILMN_2136133;ILMN_1707598;ILMN_1815345;ILMN_1700723;ILMN_2038772;ILMN_2048326;ILMN_1708164;ILMN_1798014;ILMN_1665717;ILMN_1664614;ILMN_1694057;ILMN_1673638;ILMN_1783142;ILMN_1696839;ILMN_1737074;ILMN_1684258;ILMN_2070072;ILMN_1695585;ILMN_2191331;ILMN_1741944;ILMN_1762725;ILMN_1694367;ILMN_1753534;ILMN_1696120;ILMN_1651850;ILMN_1666635;ILMN_1722900;ILMN_1686954;ILMN_1715636;ILMN_2411723;ILMN_1655497;ILMN_2219134;ILMN_1770895;ILMN_1739257;ILMN_1784717;ILMN_1768470;ILMN_1685722;ILMN_1772459;ILMN_1739821;ILMN_2166831;ILMN_1656625;ILMN_1671291;ILMN_1739847,ILMN_1707810;ILMN_1782621;ILMN_1729832;ILMN_1746516;ILMN_1800573;ILMN_2207539;ILMN_1767324;ILMN_2192693;ILMN_1808939;ILMN_1694398;ILMN_2255310;ILMN_1694742;ILMN_1712678;ILMN_1689446;ILMN_1760714;ILMN_1683660;ILMN_2136133;ILMN_1707598;ILMN_1815345;ILMN_1700723;ILMN_2038772;ILMN_2048326;ILMN_1708164;ILMN_1798014;ILMN_1665717;ILMN_1664614
Molybdenum cofactor biosynthesis ,-0.6422953818334709,-2.5481328013321365,0.16091954022988506,0.9100643940495662,5,5,ILMN_1798624;ILMN_1766652;ILMN_1761314;ILMN_1677962;ILMN_1797925,ILMN_1677962;ILMN_1797925
Sterols are 12-hydroxylated by CYP8B1 ,0.5844842424489776,1.619792496880668,0.8260869565217391,0.9102261810013317,1,1,ILMN_1669802,ILMN_1669802
Signaling by ERBB2 in Cancer ,0.22598486093799958,1.6172689431970797,0.8479657387580299,0.9103437138288807,26,25,ILMN_2121408;ILMN_1774945;ILMN_1695509;ILMN_1767135;ILMN_1737252;ILMN_1775759;ILMN_1696521;ILMN_1728071;ILMN_1689057;ILMN_2382906;ILMN_1657248;ILMN_1804662;ILMN_1666910;ILMN_1701967;ILMN_1705396;ILMN_1717902;ILMN_1668369;ILMN_2373515;ILMN_1742521;ILMN_2081070;ILMN_1699798;ILMN_1690733;ILMN_1653728;ILMN_2337880;ILMN_2352401,ILMN_2121408;ILMN_1774945;ILMN_1695509;ILMN_1767135;ILMN_1737252
Diseases of carbohydrate metabolism ,0.21925047561061178,1.6205294203670848,0.7913223140495868,0.9105166784948268,33,33,ILMN_1796746;ILMN_1789702;ILMN_1746588;ILMN_1669878;ILMN_1737949;ILMN_1684017;ILMN_1749026;ILMN_2045849;ILMN_1678173;ILMN_1807745;ILMN_2230862;ILMN_1719468;ILMN_2048326;ILMN_1662413;ILMN_1712587;ILMN_1739813;ILMN_1678678;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1735155;ILMN_1694980;ILMN_1744517;ILMN_1714809;ILMN_1681437;ILMN_2079890;ILMN_1765801;ILMN_1736670;ILMN_1711289;ILMN_1703041;ILMN_2127477;ILMN_1747716;ILMN_2133675,ILMN_1796746;ILMN_1789702;ILMN_1746588;ILMN_1669878;ILMN_1737949;ILMN_1684017;ILMN_1749026;ILMN_2045849;ILMN_1678173;ILMN_1807745;ILMN_2230862;ILMN_1719468;ILMN_2048326;ILMN_1662413;ILMN_1712587
Biosynthesis of DPAn-3-derived protectins and resolvins ,0.5243130263724658,1.617332947712288,0.7154150197628458,0.9110673044728494,2,2,ILMN_1680996;ILMN_2403534,ILMN_1680996;ILMN_2403534
Role of phospholipids in phagocytosis ,0.21863841800279152,1.6114264101494318,0.7991967871485943,0.9126475511766898,113,36,ILMN_1675406;ILMN_1724324;ILMN_1798955;ILMN_2391051;ILMN_2112580;ILMN_2289849;ILMN_1873838;ILMN_1689177;ILMN_1743797;ILMN_1815719;ILMN_1674228;ILMN_1726565;ILMN_1689057;ILMN_1717799;ILMN_1736103;ILMN_2382906;ILMN_1799110;ILMN_1815500;ILMN_1652199;ILMN_1680274;ILMN_1804601;ILMN_1655940;ILMN_1697880;ILMN_1719696;ILMN_1705396;ILMN_1695490;ILMN_2059549;ILMN_1722948;ILMN_1789505;ILMN_1821486;ILMN_1815652;ILMN_1717197;ILMN_1798530;ILMN_1770412;ILMN_1676924;ILMN_1801105,ILMN_1675406;ILMN_1724324;ILMN_1798955;ILMN_2391051;ILMN_2112580
Alternative complement activation ,-0.7175966720631151,-2.539832465246163,0.10486891385767791,0.9128872580671954,10,4,ILMN_1777190;ILMN_1690561;ILMN_1658121;ILMN_1774287,ILMN_1777190;ILMN_1690561;ILMN_1658121;ILMN_1774287
Regulation of beta-cell development ,0.1971272549084563,1.6116431019296706,0.8838709677419355,0.9132918531166575,45,40,ILMN_1659929;ILMN_2110110;ILMN_1680856;ILMN_1797668;ILMN_2325610;ILMN_1765729;ILMN_1710284;ILMN_1743394;ILMN_1733802;ILMN_1789905;ILMN_1756254;ILMN_1688413;ILMN_1654415;ILMN_1663561;ILMN_1666966;ILMN_1792733;ILMN_1738816;ILMN_1763712;ILMN_1765244;ILMN_1657399;ILMN_1708537;ILMN_1742993;ILMN_1688932;ILMN_2372124;ILMN_1729161;ILMN_1669425;ILMN_1743347;ILMN_1744665;ILMN_1782247;ILMN_1694472;ILMN_1755720;ILMN_1727970;ILMN_2067444;ILMN_1748661;ILMN_1777031;ILMN_1692280;ILMN_1803060;ILMN_1679527;ILMN_1793101;ILMN_1661577,ILMN_1659929;ILMN_2110110;ILMN_1680856;ILMN_1797668;ILMN_2325610;ILMN_1765729;ILMN_1710284;ILMN_1743394;ILMN_1733802;ILMN_1789905;ILMN_1756254;ILMN_1688413;ILMN_1654415;ILMN_1663561;ILMN_1666966;ILMN_1792733;ILMN_1738816;ILMN_1763712
NTF3 activates NTRK2 (TRKB) signaling ,0.5886848899634249,1.5996719695251707,0.8109756097560976,0.9133611208630991,1,1,ILMN_1809364,ILMN_1809364
Protein-protein interactions at synapses ,0.17254385071805758,1.600511668920864,0.9263157894736842,0.913591802176253,94,85,ILMN_2210199;ILMN_1686884;ILMN_1663444;ILMN_1654773;ILMN_1691849;ILMN_1670547;ILMN_1748245;ILMN_2412281;ILMN_1803318;ILMN_1811515;ILMN_2203299;ILMN_1795170;ILMN_1759700;ILMN_1767413;ILMN_1663096;ILMN_1813197;ILMN_1675656;ILMN_1760160;ILMN_1837429;ILMN_2380938;ILMN_1908923;ILMN_1671542;ILMN_1684534;ILMN_1712784;ILMN_1685472;ILMN_1700657;ILMN_1671626;ILMN_2096623;ILMN_1671486;ILMN_1673152;ILMN_1701958;ILMN_2323427;ILMN_1805448;ILMN_1705253;ILMN_1811579;ILMN_2043306;ILMN_1745151;ILMN_1738684;ILMN_1798081;ILMN_1804568;ILMN_2321301;ILMN_1782043;ILMN_1740655;ILMN_1736969;ILMN_2227790;ILMN_1806293;ILMN_1806320;ILMN_2322100;ILMN_1688614;ILMN_1815610;ILMN_2317580;ILMN_1668924;ILMN_2363065;ILMN_1895745;ILMN_2179029;ILMN_2182656;ILMN_1770857;ILMN_1731958;ILMN_2199768;ILMN_1656338;ILMN_1764158;ILMN_1747754;ILMN_1800262;ILMN_1726222;ILMN_1723626;ILMN_1676215;ILMN_2297196;ILMN_2109197;ILMN_2103919;ILMN_1661439;ILMN_1768595;ILMN_2380779;ILMN_1810657;ILMN_1838187;ILMN_1860487;ILMN_1809417;ILMN_1758924;ILMN_2160428;ILMN_1800164;ILMN_1789040;ILMN_1754842;ILMN_1728496;ILMN_2376289;ILMN_1794780;ILMN_2128162,ILMN_2210199;ILMN_1686884;ILMN_1663444;ILMN_1654773;ILMN_1691849;ILMN_1670547;ILMN_1748245;ILMN_2412281;ILMN_1803318;ILMN_1811515;ILMN_2203299;ILMN_1795170;ILMN_1759700;ILMN_1767413;ILMN_1663096;ILMN_1813197;ILMN_1675656;ILMN_1760160;ILMN_1837429;ILMN_2380938;ILMN_1908923;ILMN_1671542;ILMN_1684534;ILMN_1712784;ILMN_1685472;ILMN_1700657
Smooth Muscle Contraction ,0.20374561557734172,1.6009371571173618,0.8562231759656652,0.9140915217919564,38,35,ILMN_2184184;ILMN_2324002;ILMN_1654016;ILMN_2360710;ILMN_1678612;ILMN_1691476;ILMN_1675848;ILMN_1778242;ILMN_1671703;ILMN_2409167;ILMN_1713450;ILMN_1720496;ILMN_1720717;ILMN_1660775;ILMN_1789338;ILMN_2326071;ILMN_1681857;ILMN_1759962;ILMN_1796755;ILMN_2368834;ILMN_1757604;ILMN_1802411;ILMN_1795325;ILMN_1810420;ILMN_1808590;ILMN_2266224;ILMN_1782567;ILMN_1675062;ILMN_1767365;ILMN_1680948;ILMN_1694389;ILMN_1810532;ILMN_1712687;ILMN_1696643;ILMN_1746948,ILMN_2184184;ILMN_2324002;ILMN_1654016;ILMN_2360710;ILMN_1678612;ILMN_1691476;ILMN_1675848;ILMN_1778242;ILMN_1671703;ILMN_2409167;ILMN_1713450;ILMN_1720496;ILMN_1720717;ILMN_1660775;ILMN_1789338
Defective ABCG8 causes gallbladder disease 4 and sitosterolemia ,0.588131633949327,1.6079625687914727,0.819672131147541,0.9141149388004447,1,1,ILMN_1680309,ILMN_1680309
Signalling to RAS ,0.23903633443277966,1.5972615625361477,0.7928870292887029,0.9141223309302428,20,19,ILMN_1788002;ILMN_1676358;ILMN_1767135;ILMN_1797786;ILMN_1749327;ILMN_1775759;ILMN_1656144;ILMN_1728071;ILMN_1770905;ILMN_1778253;ILMN_1735361;ILMN_1770307;ILMN_1734667;ILMN_1701967;ILMN_1716608;ILMN_1742521;ILMN_1699798;ILMN_1732452;ILMN_1699856,ILMN_1788002;ILMN_1676358;ILMN_1767135;ILMN_1797786;ILMN_1749327;ILMN_1775759;ILMN_1656144;ILMN_1728071
RHO GTPases activate PAKs ,0.23801004800038322,1.5956166173326052,0.8113207547169812,0.9144315531754017,21,20,ILMN_2359789;ILMN_1675156;ILMN_1654016;ILMN_1691476;ILMN_1756289;ILMN_2405023;ILMN_1778242;ILMN_2326071;ILMN_2393712;ILMN_2368834;ILMN_1804461;ILMN_1698649;ILMN_1675062;ILMN_1767365;ILMN_1687335;ILMN_2087702;ILMN_1815154;ILMN_1712687;ILMN_1676721;ILMN_1743358,ILMN_2359789;ILMN_1675156;ILMN_1654016;ILMN_1691476;ILMN_1756289;ILMN_2405023;ILMN_1778242
Zinc transporters ,0.26932604061516224,1.6025608839109762,0.7535070140280561,0.9145743425816366,21,16,ILMN_1710543;ILMN_2258471;ILMN_1656129;ILMN_1785549;ILMN_2151168;ILMN_1715668;ILMN_1695316;ILMN_2067852;ILMN_1750394;ILMN_1774869;ILMN_2116714;ILMN_1810025;ILMN_1789999;ILMN_2383077;ILMN_1805807;ILMN_1704672,ILMN_1710543;ILMN_2258471;ILMN_1656129;ILMN_1785549;ILMN_2151168;ILMN_1715668;ILMN_1695316
Catecholamine biosynthesis ,0.4512741997564309,1.6010734811291787,0.7081632653061225,0.914764611718398,3,3,ILMN_2228463;ILMN_1677273;ILMN_1710027,ILMN_2228463;ILMN_1677273
Formation of editosomes by ADAR proteins ,0.6252407688208597,1.6034791919762814,0.722753346080306,0.9147664253872909,1,1,ILMN_1657442,ILMN_1657442
Classical antibody-mediated complement activation ,-0.43379140166864705,-2.5654421467646795,0.1527777777777778,0.9147740244686468,94,17,ILMN_1873838;ILMN_1743797;ILMN_1674228;ILMN_1796409;ILMN_1799110;ILMN_1781626;ILMN_1652199;ILMN_1680274;ILMN_1804601;ILMN_1655940;ILMN_1737918;ILMN_1785902;ILMN_1722948;ILMN_1656242;ILMN_1821486;ILMN_1815652;ILMN_1798530,ILMN_1737918;ILMN_1785902;ILMN_1722948;ILMN_1656242;ILMN_1821486;ILMN_1815652;ILMN_1798530
alpha-linolenic acid (ALA) metabolism ,0.2873026350894743,1.6034866612903467,0.7128514056224899,0.915536133867371,12,12,ILMN_1684585;ILMN_1765767;ILMN_1798123;ILMN_1694776;ILMN_1692123;ILMN_2075065;ILMN_1679600;ILMN_1673795;ILMN_1670134;ILMN_1716843;ILMN_1738921;ILMN_1772189,ILMN_1684585;ILMN_1765767;ILMN_1798123;ILMN_1694776;ILMN_1692123;ILMN_2075065
C6 deamination of adenosine ,0.6252407688208597,1.6035521678670417,0.7509578544061303,0.9162644266072498,1,1,ILMN_1657442,ILMN_1657442
Agmatine biosynthesis ,-0.9871111839681421,-2.541778844187913,0.025193798449612403,0.9176620654208774,1,1,ILMN_1659599,ILMN_1659599
Mitochondrial Fatty Acid Beta-Oxidation ,0.22095757544623645,1.5840784245555737,0.7895791583166333,0.9188066025380798,36,32,ILMN_2197846;ILMN_1714384;ILMN_1735347;ILMN_1778104;ILMN_1745513;ILMN_1716237;ILMN_1802257;ILMN_1720838;ILMN_1785113;ILMN_1660199;ILMN_1673457;ILMN_1685952;ILMN_2305544;ILMN_1719906;ILMN_1785474;ILMN_2367070;ILMN_2332250;ILMN_1682120;ILMN_1761058;ILMN_2098743;ILMN_1660890;ILMN_1806408;ILMN_1761010;ILMN_2049303;ILMN_1784933;ILMN_1712751;ILMN_1687303;ILMN_1754315;ILMN_1718132;ILMN_1684271;ILMN_2121389;ILMN_2353978,ILMN_2197846;ILMN_1714384;ILMN_1735347;ILMN_1778104;ILMN_1745513;ILMN_1716237;ILMN_1802257;ILMN_1720838;ILMN_1785113;ILMN_1660199
Expression and Processing of Neurotrophins ,-0.7250980995254978,-2.52003216954996,0.20366598778004075,0.9188730371898591,3,3,ILMN_1716608;ILMN_1790228;ILMN_1802550,ILMN_1790228;ILMN_1802550
Phosphorylation of CD3 and TCR zeta chains ,-0.42092801268578145,-2.548665389937962,0.11787072243346007,0.9189782171350517,70,22,ILMN_1731589;ILMN_2159694;ILMN_1653652;ILMN_1715169;ILMN_1689655;ILMN_1808405;ILMN_1772218;ILMN_1717261;ILMN_2055156;ILMN_2157441;ILMN_1661266;ILMN_1749070;ILMN_1697499;ILMN_1695640;ILMN_2279844;ILMN_1680144;ILMN_1754121;ILMN_2261416;ILMN_1717197;ILMN_1676924;ILMN_1739794;ILMN_1741648,ILMN_2055156;ILMN_2157441;ILMN_1661266;ILMN_1749070;ILMN_1697499;ILMN_1695640;ILMN_2279844;ILMN_1680144;ILMN_1754121;ILMN_2261416;ILMN_1717197;ILMN_1676924;ILMN_1739794;ILMN_1741648
Wax biosynthesis ,-0.7339996623100459,-2.5166503075001088,0.1857707509881423,0.919147372510825,3,3,ILMN_1668162;ILMN_1703832;ILMN_2143250,ILMN_2143250
RUNX3 regulates RUNX1-mediated transcription ,0.5116698428311466,1.5842733981002894,0.751503006012024,0.919451311950456,2,2,ILMN_1669335;ILMN_2399489,ILMN_1669335;ILMN_2399489
Interactions of Tat with host cellular proteins ,-0.9485676816526518,-2.552143429446332,0.10505050505050505,0.9195672248281291,1,1,ILMN_1747556,ILMN_1747556
Deadenylation of mRNA ,-0.39047506105153157,-2.533693097006951,0.15324165029469547,0.9199646220993125,34,24,ILMN_2044085;ILMN_1667043;ILMN_2174612;ILMN_1656134;ILMN_2312386;ILMN_2136133;ILMN_1682501;ILMN_1772651;ILMN_1724811;ILMN_1779677;ILMN_1658373;ILMN_1696120;ILMN_1722900;ILMN_1690826;ILMN_1735959;ILMN_1768470;ILMN_1685722;ILMN_1681304;ILMN_2373099;ILMN_2207393;ILMN_2136177;ILMN_1708906;ILMN_2083833;ILMN_2078334,ILMN_1768470;ILMN_1685722;ILMN_1681304;ILMN_2373099;ILMN_2207393;ILMN_2136177;ILMN_1708906;ILMN_2083833;ILMN_2078334
"Formation of the ternary complex, and subsequently, the 43S complex ",0.19428489331007676,1.5844495313067617,0.8827160493827161,0.9201204892473482,68,51,ILMN_1707810;ILMN_1782621;ILMN_1746516;ILMN_1800573;ILMN_2207539;ILMN_2192693;ILMN_1808939;ILMN_1694398;ILMN_2255310;ILMN_1694742;ILMN_1712678;ILMN_1689446;ILMN_1760714;ILMN_1683660;ILMN_1707598;ILMN_1815345;ILMN_1700723;ILMN_2038772;ILMN_2048326;ILMN_1708164;ILMN_1798014;ILMN_1665717;ILMN_1664614;ILMN_1694057;ILMN_1673638;ILMN_1783142;ILMN_1696839;ILMN_1737074;ILMN_1684258;ILMN_2070072;ILMN_1695585;ILMN_2191331;ILMN_1741944;ILMN_1762725;ILMN_1694367;ILMN_1753534;ILMN_1651850;ILMN_1666635;ILMN_1686954;ILMN_1715636;ILMN_2411723;ILMN_2219134;ILMN_1770895;ILMN_1739257;ILMN_1784717;ILMN_1772459;ILMN_1739821;ILMN_2166831;ILMN_1656625;ILMN_1671291;ILMN_1739847,ILMN_1707810;ILMN_1782621;ILMN_1746516;ILMN_1800573;ILMN_2207539;ILMN_2192693;ILMN_1808939;ILMN_1694398;ILMN_2255310;ILMN_1694742;ILMN_1712678;ILMN_1689446;ILMN_1760714;ILMN_1683660;ILMN_1707598;ILMN_1815345;ILMN_1700723;ILMN_2038772;ILMN_2048326;ILMN_1708164;ILMN_1798014;ILMN_1665717;ILMN_1664614
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells ,0.27167263721028545,1.5852469791881614,0.7560975609756098,0.9203605176259265,17,14,ILMN_1680856;ILMN_1765729;ILMN_1710284;ILMN_1733802;ILMN_1688413;ILMN_1663561;ILMN_1765244;ILMN_1708537;ILMN_1729161;ILMN_1744665;ILMN_1782247;ILMN_1727970;ILMN_2067444;ILMN_1803060,ILMN_1680856;ILMN_1765729;ILMN_1710284;ILMN_1733802;ILMN_1688413;ILMN_1663561
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3) ,-0.8960083603133469,-2.4783965686164033,0.23628691983122363,0.9217526303560156,5,1,ILMN_1773082,ILMN_1773082
Interleukin-37 signaling ,-0.39609486437741387,-2.5222551639534747,0.17373737373737375,0.9223561541117046,20,20,ILMN_1695509;ILMN_1663618;ILMN_1750240;ILMN_1664122;ILMN_1793549;ILMN_2400030;ILMN_2374687;ILMN_2310579;ILMN_1778236;ILMN_2326509;ILMN_1781700;ILMN_1739967;ILMN_1697710;ILMN_1694923;ILMN_2257223;ILMN_1781073;ILMN_1654318;ILMN_2334296;ILMN_1682738;ILMN_1807981,ILMN_2257223;ILMN_1781073;ILMN_1654318;ILMN_2334296;ILMN_1682738;ILMN_1807981
Downstream signaling of activated FGFR1 ,0.21126933612444898,1.5739083520442327,0.8580375782881002,0.923653382268056,31,30,ILMN_2095633;ILMN_2398261;ILMN_1845837;ILMN_1767135;ILMN_2105919;ILMN_1892050;ILMN_1740871;ILMN_1775759;ILMN_1699735;ILMN_1728071;ILMN_2352077;ILMN_1685056;ILMN_1703222;ILMN_1677456;ILMN_1689057;ILMN_2382906;ILMN_1778236;ILMN_1781390;ILMN_1772605;ILMN_1696488;ILMN_1723227;ILMN_1666910;ILMN_1701967;ILMN_1705396;ILMN_2153061;ILMN_1742521;ILMN_1699798;ILMN_1812517;ILMN_1764605;ILMN_1805665,ILMN_2095633;ILMN_2398261;ILMN_1845837;ILMN_1767135;ILMN_2105919;ILMN_1892050;ILMN_1740871
PTK6 Expression ,0.3581388220048477,1.5740136010148316,0.8253968253968254,0.924348832669994,4,4,ILMN_1704753;ILMN_2389347;ILMN_2075800;ILMN_1728684,ILMN_1704753
Chromatin organization ,-0.25307434182068955,-2.511295698474553,0.015384615384615385,0.9246933519120878,290,262,ILMN_1700896;ILMN_1706784;ILMN_1666715;ILMN_1725244;ILMN_2381603;ILMN_1669598;ILMN_1669468;ILMN_1666156;ILMN_2166865;ILMN_1705266;ILMN_1801387;ILMN_1760676;ILMN_1769040;ILMN_1662964;ILMN_2194649;ILMN_1752947;ILMN_2328280;ILMN_1748271;ILMN_1670033;ILMN_1759789;ILMN_1759983;ILMN_1666933;ILMN_1794473;ILMN_2347917;ILMN_1657855;ILMN_2343332;ILMN_1742143;ILMN_1658702;ILMN_1722532;ILMN_1707858;ILMN_1696532;ILMN_1779373;ILMN_1666609;ILMN_1664706;ILMN_1652998;ILMN_1679577;ILMN_1725300;ILMN_2335198;ILMN_2251047;ILMN_2186369;ILMN_1746276;ILMN_2347234;ILMN_1771223;ILMN_1810229;ILMN_1767747;ILMN_1658800;ILMN_1732705;ILMN_1733802;ILMN_1787081;ILMN_2072875;ILMN_1803376;ILMN_1666179;ILMN_2075334;ILMN_1770053;ILMN_1758888;ILMN_1803367;ILMN_1776845;ILMN_1689001;ILMN_1792689;ILMN_1654488;ILMN_1716435;ILMN_1814173;ILMN_2182335;ILMN_2224990;ILMN_2320932;ILMN_1689624;ILMN_1736650;ILMN_1721605;ILMN_2234229;ILMN_2106818;ILMN_1741599;ILMN_1661770;ILMN_1755318;ILMN_1732323;ILMN_1670093;ILMN_1692684;ILMN_1809141;ILMN_1688666;ILMN_2200636;ILMN_1741954;ILMN_1714965;ILMN_1673682;ILMN_1663453;ILMN_2364828;ILMN_2076940;ILMN_1721626;ILMN_1716195;ILMN_1752793;ILMN_2053992;ILMN_1688602;ILMN_2230530;ILMN_1791702;ILMN_2115340;ILMN_2296011;ILMN_1779648;ILMN_1748221;ILMN_1676899;ILMN_1653367;ILMN_1726049;ILMN_1744068;ILMN_1681542;ILMN_1654945;ILMN_1747857;ILMN_2398432;ILMN_1736820;ILMN_1651464;ILMN_2165369;ILMN_1726815;ILMN_1737074;ILMN_1783606;ILMN_2252813;ILMN_1798224;ILMN_1727107;ILMN_1688480;ILMN_1700044;ILMN_2279144;ILMN_1782329;ILMN_1686478;ILMN_1813277;ILMN_1743421;ILMN_1739587;ILMN_1694603;ILMN_1756849;ILMN_1792176;ILMN_1809583;ILMN_1683178;ILMN_1881081;ILMN_2171102;ILMN_1766359;ILMN_2188451;ILMN_1758623;ILMN_1749368;ILMN_1668683;ILMN_1653618;ILMN_2207865;ILMN_1812273;ILMN_1651936;ILMN_1693108;ILMN_1753524;ILMN_1727458;ILMN_1843932;ILMN_1781537;ILMN_2412024;ILMN_1798187;ILMN_1651315;ILMN_1807529;ILMN_1721127;ILMN_1764986;ILMN_1720916;ILMN_1651544;ILMN_1730019;ILMN_1747589;ILMN_1713189;ILMN_1804679;ILMN_1798657;ILMN_2211189;ILMN_1823078;ILMN_1697631;ILMN_1724009;ILMN_1727173;ILMN_2364529;ILMN_1813657;ILMN_2244257;ILMN_1669555;ILMN_1732071;ILMN_1782032;ILMN_1769473;ILMN_1788489;ILMN_2247868;ILMN_1744665;ILMN_1901057;ILMN_1782247;ILMN_1757754;ILMN_1705414;ILMN_2349600;ILMN_1797813;ILMN_1808907;ILMN_1660368;ILMN_2102787;ILMN_1713156;ILMN_1740764;ILMN_2296335;ILMN_2082489;ILMN_1680134;ILMN_1813314;ILMN_2403458;ILMN_1802743;ILMN_1751120;ILMN_1680937;ILMN_1862018;ILMN_2309180;ILMN_1742123;ILMN_1742889;ILMN_1734496;ILMN_1673023;ILMN_1759870;ILMN_1707257;ILMN_1687947;ILMN_2407811;ILMN_1727281;ILMN_1781479;ILMN_2095840;ILMN_1694166;ILMN_1708382;ILMN_1698441;ILMN_2362982;ILMN_1794163;ILMN_1773763;ILMN_1709132;ILMN_2120340;ILMN_1720476;ILMN_1682399;ILMN_1784227;ILMN_1676580;ILMN_1721093;ILMN_2397521;ILMN_1701477;ILMN_1685690;ILMN_1775925;ILMN_1838515;ILMN_1690386;ILMN_1750180;ILMN_1751081;ILMN_1755727;ILMN_1772455;ILMN_2038777;ILMN_1698419;ILMN_1685551;ILMN_1708728;ILMN_1813573;ILMN_1768973;ILMN_1756022;ILMN_1693559;ILMN_1694699;ILMN_1811955;ILMN_1671911;ILMN_1699496;ILMN_2385239;ILMN_1706539;ILMN_1768751;ILMN_1789351;ILMN_1887865;ILMN_2144426;ILMN_1731644;ILMN_1707175;ILMN_1785756;ILMN_1773885;ILMN_1653514;ILMN_2108779;ILMN_1720531;ILMN_1723111;ILMN_1718207;ILMN_1790136;ILMN_2119320;ILMN_1698491;ILMN_1795285;ILMN_1669308;ILMN_1744795;ILMN_1715968;ILMN_1714327;ILMN_1745217;ILMN_1713436,ILMN_1694166;ILMN_1708382;ILMN_1698441;ILMN_2362982;ILMN_1794163;ILMN_1773763;ILMN_1709132;ILMN_2120340;ILMN_1720476;ILMN_1682399;ILMN_1784227;ILMN_1676580;ILMN_1721093;ILMN_2397521;ILMN_1701477;ILMN_1685690;ILMN_1775925;ILMN_1838515;ILMN_1690386;ILMN_1750180;ILMN_1751081;ILMN_1755727;ILMN_1772455;ILMN_2038777;ILMN_1698419;ILMN_1685551;ILMN_1708728;ILMN_1813573;ILMN_1768973;ILMN_1756022;ILMN_1693559;ILMN_1694699;ILMN_1811955;ILMN_1671911;ILMN_1699496;ILMN_2385239;ILMN_1706539;ILMN_1768751;ILMN_1789351;ILMN_1887865;ILMN_2144426;ILMN_1731644;ILMN_1707175;ILMN_1785756;ILMN_1773885;ILMN_1653514;ILMN_2108779;ILMN_1720531;ILMN_1723111;ILMN_1718207;ILMN_1790136;ILMN_2119320;ILMN_1698491;ILMN_1795285;ILMN_1669308;ILMN_1744795;ILMN_1715968;ILMN_1714327;ILMN_1745217;ILMN_1713436
Opsins ,-0.5628145150017427,-2.52836058823933,0.19488188976377951,0.9246952560914773,8,7,ILMN_1784818;ILMN_1677153;ILMN_1713029;ILMN_1698444;ILMN_1757379;ILMN_2391219;ILMN_1743329,ILMN_2391219;ILMN_1743329
Classical Kir channels ,-0.7575721015269827,-2.5244249515859303,0.12045889101338432,0.926009384577605,3,3,ILMN_1800179;ILMN_1669446;ILMN_1794200,ILMN_1794200
Signaling by NOTCH1 HD Domain Mutants in Cancer ,-0.4620696271597498,-2.37577781424166,0.2034548944337812,0.9260316435159612,15,12,ILMN_1718946;ILMN_1788832;ILMN_1690174;ILMN_2048326;ILMN_1765779;ILMN_2191428;ILMN_2331501;ILMN_1782977;ILMN_1729161;ILMN_1743373;ILMN_2385178;ILMN_2399523,ILMN_1743373;ILMN_2385178;ILMN_2399523
