Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Extra-nuclear estrogen signaling ,-0.3352992278952664,-1.7713925432260684,0.4121739130434783,0.6421907811798373,77,72,ILMN_1678535;ILMN_1801119;ILMN_1744023;ILMN_1782419;ILMN_1667260;ILMN_1688480;ILMN_1674236;ILMN_1778242;ILMN_1669523;ILMN_1775762;ILMN_1762106;ILMN_1673380;ILMN_1810554;ILMN_2196347;ILMN_1859946;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_1687583;ILMN_1689057;ILMN_1806147;ILMN_1794672;ILMN_1690733;ILMN_1699798;ILMN_1657248;ILMN_1760320;ILMN_1748661;ILMN_1701967;ILMN_1715526;ILMN_1706176;ILMN_1726565;ILMN_1743347;ILMN_1705396;ILMN_1671237;ILMN_1693269;ILMN_2115336;ILMN_1728107;ILMN_1712348;ILMN_1784459;ILMN_1658928;ILMN_2386982;ILMN_1692895;ILMN_2390457;ILMN_2091100;ILMN_2382758;ILMN_2121408;ILMN_1778253;ILMN_1706677;ILMN_1681703;ILMN_1735220;ILMN_2373515;ILMN_1701854;ILMN_1728071;ILMN_1775224;ILMN_2347234;ILMN_1742044;ILMN_2129545;ILMN_2325610;ILMN_1676305;ILMN_2081070;ILMN_1796316;ILMN_1654289;ILMN_1696521;ILMN_1804357;ILMN_1725121;ILMN_2129273;ILMN_1775759;ILMN_1815313;ILMN_2357134;ILMN_1803398;ILMN_1805175;ILMN_1685403,ILMN_2373515;ILMN_1701854;ILMN_1728071;ILMN_1775224;ILMN_2347234;ILMN_1742044;ILMN_2129545;ILMN_2325610;ILMN_1676305;ILMN_2081070;ILMN_1796316;ILMN_1654289;ILMN_1696521;ILMN_1804357;ILMN_1725121;ILMN_2129273;ILMN_1775759;ILMN_1815313;ILMN_2357134;ILMN_1803398;ILMN_1805175;ILMN_1685403
HATs acetylate histones ,0.32142148681205623,2.6146408740399756,0.22274881516587677,0.642195600657052,147,132,ILMN_1698441;ILMN_1709132;ILMN_1795285;ILMN_1708382;ILMN_2349600;ILMN_2224990;ILMN_1745217;ILMN_1758623;ILMN_1759870;ILMN_1792689;ILMN_1744068;ILMN_2211189;ILMN_1732071;ILMN_2076940;ILMN_2200636;ILMN_1813657;ILMN_1792176;ILMN_1736820;ILMN_1666156;ILMN_2053992;ILMN_1673023;ILMN_1804679;ILMN_2343332;ILMN_1809583;ILMN_1701477;ILMN_1687947;ILMN_1721093;ILMN_2115340;ILMN_1680937;ILMN_1768973;ILMN_2144426;ILMN_1658800;ILMN_1747589;ILMN_1760676;ILMN_1749368;ILMN_1676580;ILMN_1666609;ILMN_1653367;ILMN_1742143;ILMN_1881081;ILMN_2335198;ILMN_1759789;ILMN_1784227;ILMN_1801387;ILMN_1751120;ILMN_1713436;ILMN_1798187;ILMN_1663453;ILMN_1721127;ILMN_1775925;ILMN_1764986;ILMN_1705414;ILMN_1788489;ILMN_1725244;ILMN_2095840;ILMN_1744665;ILMN_1670033;ILMN_1670093;ILMN_1794473;ILMN_2072875;ILMN_2106818;ILMN_1770053;ILMN_1688602;ILMN_1716195;ILMN_1782247;ILMN_1726049;ILMN_2108779;ILMN_1794163;ILMN_1733802;ILMN_1746276;ILMN_1682399;ILMN_2279144;ILMN_1773885;ILMN_2119320;ILMN_2171102;ILMN_2364828;ILMN_1713189;ILMN_1787081;ILMN_1755318;ILMN_2252813;ILMN_2320932;ILMN_1823078;ILMN_1756022;ILMN_1686478;ILMN_1694699;ILMN_1813314;ILMN_1862018;ILMN_1769040;ILMN_1681542;ILMN_1753524;ILMN_1652998;ILMN_1756849;ILMN_1808907;ILMN_2188451;ILMN_1779373;ILMN_1750180;ILMN_2194649;ILMN_1759983;ILMN_1782329;ILMN_1688666;ILMN_1776845;ILMN_1723111;ILMN_1707257;ILMN_1694166;ILMN_2207865;ILMN_1690386;ILMN_2165369;ILMN_1779648;ILMN_2120340;ILMN_1669555;ILMN_1726815;ILMN_1809141;ILMN_2381603;ILMN_1748271;ILMN_1666179;ILMN_1658702;ILMN_1727281;ILMN_1653618;ILMN_1664706;ILMN_1813277;ILMN_1700044;ILMN_1730019;ILMN_1732705;ILMN_1693108;ILMN_2166865;ILMN_1669308;ILMN_2328280;ILMN_2038777;ILMN_1790136;ILMN_2075334;ILMN_1660368;ILMN_1676899,ILMN_1698441;ILMN_1709132;ILMN_1795285;ILMN_1708382;ILMN_2349600;ILMN_2224990;ILMN_1745217;ILMN_1758623;ILMN_1759870;ILMN_1792689;ILMN_1744068;ILMN_2211189;ILMN_1732071;ILMN_2076940;ILMN_2200636;ILMN_1813657;ILMN_1792176;ILMN_1736820;ILMN_1666156;ILMN_2053992;ILMN_1673023;ILMN_1804679;ILMN_2343332;ILMN_1809583;ILMN_1701477;ILMN_1687947;ILMN_1721093;ILMN_2115340;ILMN_1680937;ILMN_1768973;ILMN_2144426;ILMN_1658800;ILMN_1747589;ILMN_1760676;ILMN_1749368;ILMN_1676580;ILMN_1666609;ILMN_1653367
S45 mutants of beta-catenin aren't phosphorylated ,-0.42781016832565116,-1.771616210974391,0.5195530726256983,0.6426028839226223,14,14,ILMN_1722858;ILMN_1785988;ILMN_1779841;ILMN_1712659;ILMN_1810467;ILMN_1666761;ILMN_1662668;ILMN_1757350;ILMN_1789283;ILMN_2124082;ILMN_1766185;ILMN_1779376;ILMN_2359887;ILMN_1750051,ILMN_1789283;ILMN_2124082;ILMN_1766185;ILMN_1779376;ILMN_2359887;ILMN_1750051
PKA-mediated phosphorylation of key metabolic factors ,0.6921964495965978,2.5335605867707987,0.31759656652360513,0.6431392001116458,4,4,ILMN_1741600;ILMN_1771523;ILMN_1808368;ILMN_1786195,ILMN_1741600;ILMN_1771523
Signaling by MST1 ,0.7206565617001832,2.5356725054531997,0.28842105263157897,0.6440948636637902,4,4,ILMN_1707464;ILMN_1688154;ILMN_1724946;ILMN_1800739,ILMN_1707464;ILMN_1688154
Suppression of autophagy ,0.9501045039137758,2.5241807885493355,0.10826771653543307,0.6446040720354987,2,1,ILMN_1764361,ILMN_1764361
Signaling by FGFR3 fusions in cancer ,-0.4682007820699142,-1.7665847948639477,0.6228239845261122,0.6447591360933179,10,9,ILMN_1742521;ILMN_1703222;ILMN_1689057;ILMN_1699798;ILMN_1666910;ILMN_1705396;ILMN_1728071;ILMN_1767135;ILMN_1775759,ILMN_1728071;ILMN_1767135;ILMN_1775759
PAOs oxidise polyamines to amines ,0.9336502602352375,2.536464601221807,0.11623246492985972,0.6449365903766974,1,1,ILMN_2363058,ILMN_2363058
Biosynthesis of aspirin-triggered D-series resolvins ,0.817471747373865,2.6033898342477286,0.17073170731707318,0.6449588993607068,3,3,ILMN_2378952;ILMN_1690342;ILMN_1680996,ILMN_2378952;ILMN_1690342
Metabolism of water-soluble vitamins and cofactors ,-0.3090349483997425,-1.7649996316931629,0.41289198606271776,0.6451545787422021,130,118,ILMN_1714167;ILMN_1699728;ILMN_1700888;ILMN_1745988;ILMN_1763852;ILMN_1673681;ILMN_1740234;ILMN_1737168;ILMN_1684289;ILMN_1772302;ILMN_2352326;ILMN_2195665;ILMN_1734830;ILMN_1784871;ILMN_2078659;ILMN_1804629;ILMN_1806651;ILMN_1767113;ILMN_1798624;ILMN_2153485;ILMN_2396996;ILMN_1714384;ILMN_1677962;ILMN_1652128;ILMN_1760950;ILMN_1745963;ILMN_1768469;ILMN_1797925;ILMN_2115421;ILMN_1731224;ILMN_1779034;ILMN_1692413;ILMN_1812080;ILMN_2343917;ILMN_2078599;ILMN_1772123;ILMN_1716359;ILMN_1743910;ILMN_1808196;ILMN_1754315;ILMN_1740923;ILMN_1698770;ILMN_1872276;ILMN_1785113;ILMN_2373791;ILMN_1783546;ILMN_2262044;ILMN_1674650;ILMN_2211263;ILMN_1792669;ILMN_1777665;ILMN_1715508;ILMN_1770161;ILMN_2201668;ILMN_1710752;ILMN_1704941;ILMN_2096191;ILMN_1811221;ILMN_1669802;ILMN_1659576;ILMN_1772058;ILMN_1749131;ILMN_1707881;ILMN_1731547;ILMN_2377977;ILMN_2295346;ILMN_1802167;ILMN_1743784;ILMN_1782813;ILMN_1667692;ILMN_1670801;ILMN_1683901;ILMN_1734773;ILMN_2137654;ILMN_1729533;ILMN_2090558;ILMN_1683212;ILMN_2335302;ILMN_1766652;ILMN_1697220;ILMN_1771832;ILMN_1652434;ILMN_2340347;ILMN_1776850;ILMN_1683492;ILMN_1758963;ILMN_1678939;ILMN_1755203;ILMN_1691731;ILMN_1761010;ILMN_1736539;ILMN_1776464;ILMN_1674574;ILMN_2308582;ILMN_1685699;ILMN_1753111;ILMN_1700268;ILMN_1740572;ILMN_1677511;ILMN_1761314;ILMN_2115633;ILMN_1746578;ILMN_1785324;ILMN_1764503;ILMN_1803005;ILMN_1698996;ILMN_1673522;ILMN_1748730;ILMN_1666553;ILMN_2316918;ILMN_2041577;ILMN_1730325;ILMN_1659027;ILMN_1674706;ILMN_1661264;ILMN_1760174;ILMN_1741054;ILMN_1772521,ILMN_1685699;ILMN_1753111;ILMN_1700268;ILMN_1740572;ILMN_1677511;ILMN_1761314;ILMN_2115633;ILMN_1746578;ILMN_1785324;ILMN_1764503;ILMN_1803005;ILMN_1698996;ILMN_1673522;ILMN_1748730;ILMN_1666553;ILMN_2316918;ILMN_2041577;ILMN_1730325;ILMN_1659027;ILMN_1674706;ILMN_1661264;ILMN_1760174;ILMN_1741054;ILMN_1772521
Class B/2 (Secretin family receptors) ,-0.3264218350737237,-1.7636142716243792,0.38632478632478634,0.6453391442673824,99,92,ILMN_2149782;ILMN_2199389;ILMN_1782419;ILMN_1743367;ILMN_2065745;ILMN_2084073;ILMN_1764754;ILMN_1683939;ILMN_1800317;ILMN_1795166;ILMN_1758281;ILMN_1673380;ILMN_1666392;ILMN_1785699;ILMN_1807925;ILMN_1652003;ILMN_1803593;ILMN_1730256;ILMN_1806147;ILMN_1653711;ILMN_1794372;ILMN_1710219;ILMN_1753706;ILMN_1673553;ILMN_1781669;ILMN_1799996;ILMN_1760320;ILMN_2082005;ILMN_1787257;ILMN_1705763;ILMN_1814443;ILMN_1694011;ILMN_1727252;ILMN_2153495;ILMN_1749675;ILMN_1770675;ILMN_1711736;ILMN_1750469;ILMN_2357542;ILMN_1694346;ILMN_2223561;ILMN_1773204;ILMN_1815700;ILMN_1780601;ILMN_1801953;ILMN_2222065;ILMN_1772537;ILMN_1662188;ILMN_1676718;ILMN_1671237;ILMN_2105539;ILMN_1693269;ILMN_2115336;ILMN_1673805;ILMN_1728107;ILMN_1753329;ILMN_1712348;ILMN_1755873;ILMN_1668035;ILMN_1703408;ILMN_1778575;ILMN_1658928;ILMN_1740269;ILMN_1729368;ILMN_1766729;ILMN_2091100;ILMN_1763344;ILMN_2327244;ILMN_1712283;ILMN_1800540;ILMN_1652413;ILMN_1679527;ILMN_1724396;ILMN_1701854;ILMN_1740186;ILMN_2108823;ILMN_1659297;ILMN_1652693;ILMN_2129545;ILMN_2413508;ILMN_1729075;ILMN_2109371;ILMN_1798971;ILMN_1804357;ILMN_1769191;ILMN_1800331;ILMN_1658426;ILMN_1795706;ILMN_1708934;ILMN_1702933;ILMN_1782098;ILMN_1704398,ILMN_1712283;ILMN_1800540;ILMN_1652413;ILMN_1679527;ILMN_1724396;ILMN_1701854;ILMN_1740186;ILMN_2108823;ILMN_1659297;ILMN_1652693;ILMN_2129545;ILMN_2413508;ILMN_1729075;ILMN_2109371;ILMN_1798971;ILMN_1804357;ILMN_1769191;ILMN_1800331;ILMN_1658426;ILMN_1795706;ILMN_1708934;ILMN_1702933;ILMN_1782098;ILMN_1704398
Sema4D induced cell migration and growth-cone collapse ,0.4765135601288561,2.537654162720168,0.26280623608017817,0.6454071929009936,20,19,ILMN_1802205;ILMN_1651838;ILMN_1810712;ILMN_1673305;ILMN_2368834;ILMN_1742330;ILMN_1808768;ILMN_1815154;ILMN_2326071;ILMN_1675062;ILMN_1717902;ILMN_1733221;ILMN_1698649;ILMN_1656546;ILMN_2270443;ILMN_1654016;ILMN_2087702;ILMN_1804461;ILMN_1659099,ILMN_1802205;ILMN_1651838;ILMN_1810712;ILMN_1673305
Transport of nucleotide sugars ,-0.4599961093988639,-1.765339224374325,0.6007984031936128,0.645419848844471,8,8,ILMN_1653429;ILMN_1741440;ILMN_2057768;ILMN_1682910;ILMN_1706571;ILMN_1697959;ILMN_1717313;ILMN_1680104,ILMN_1717313;ILMN_1680104
Initial triggering of complement ,0.44001337077562314,2.524848486491445,0.18333333333333332,0.6456771373538288,128,31,ILMN_1777190;ILMN_1813695;ILMN_1774287;ILMN_1722948;ILMN_1798530;ILMN_1762464;ILMN_1658121;ILMN_1799110;ILMN_1785892;ILMN_1821486;ILMN_1714057;ILMN_1762260;ILMN_2349771;ILMN_1690561;ILMN_1815652;ILMN_1780575;ILMN_1656242;ILMN_1796409;ILMN_1873838;ILMN_1743797;ILMN_1674228;ILMN_1710740;ILMN_1737918;ILMN_1785902;ILMN_1781626;ILMN_1655940;ILMN_1804601;ILMN_1652199;ILMN_1680274;ILMN_1668063;ILMN_1735192,ILMN_1777190;ILMN_1813695;ILMN_1774287;ILMN_1722948
Serotonin clearance from the synaptic cleft ,0.9170508801047653,2.606026885901112,0.099609375,0.6458057540333216,2,2,ILMN_1663640;ILMN_1793859,ILMN_1663640;ILMN_1793859
Opsins ,-0.48753567542274745,-1.763638120036213,0.5695238095238095,0.6459288477859909,8,7,ILMN_1743329;ILMN_1713029;ILMN_1698444;ILMN_1757379;ILMN_1677153;ILMN_1784818;ILMN_2391219,ILMN_1784818;ILMN_2391219
Serine biosynthesis ,-0.4916234108073564,-1.7618394752091868,0.5836501901140685,0.6459912484866867,8,7,ILMN_1741613;ILMN_1753515;ILMN_2111932;ILMN_1665065;ILMN_1704512;ILMN_1776105;ILMN_1692938,ILMN_1776105;ILMN_1692938
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion ,0.4147214019389914,2.5203198762338888,0.20562770562770563,0.6461236605861631,43,42,ILMN_1789505;ILMN_2135258;ILMN_1782419;ILMN_2311674;ILMN_1661802;ILMN_2175112;ILMN_1708588;ILMN_1673380;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_1771523;ILMN_1736103;ILMN_1806147;ILMN_1684850;ILMN_2277077;ILMN_1657440;ILMN_1803819;ILMN_1760320;ILMN_1681888;ILMN_1808368;ILMN_1787257;ILMN_1754440;ILMN_1671237;ILMN_1693269;ILMN_2115336;ILMN_1728107;ILMN_1712348;ILMN_1766176;ILMN_1658928;ILMN_1735062;ILMN_2091100;ILMN_1786195;ILMN_1711092;ILMN_1724396;ILMN_1701854;ILMN_2129545;ILMN_1690818;ILMN_1804357;ILMN_1769191;ILMN_1674390;ILMN_1815500,ILMN_1789505;ILMN_2135258;ILMN_1782419;ILMN_2311674;ILMN_1661802;ILMN_2175112;ILMN_1708588;ILMN_1673380;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_1771523;ILMN_1736103;ILMN_1806147;ILMN_1684850;ILMN_2277077;ILMN_1657440;ILMN_1803819
Signaling by NTRK1 (TRKA) ,-0.316225263733825,-1.7621159956475156,0.49818840579710144,0.6463187231210634,81,79,ILMN_1759232;ILMN_1808391;ILMN_1657515;ILMN_1722858;ILMN_1667260;ILMN_2348403;ILMN_1676358;ILMN_1781290;ILMN_1718129;ILMN_1734667;ILMN_1694385;ILMN_1742521;ILMN_1677466;ILMN_1703222;ILMN_1797522;ILMN_1756779;ILMN_1803779;ILMN_1702501;ILMN_1779841;ILMN_1689057;ILMN_1742544;ILMN_1712659;ILMN_1815306;ILMN_1732452;ILMN_1801923;ILMN_1699798;ILMN_1810467;ILMN_1805200;ILMN_1801845;ILMN_1796673;ILMN_1701967;ILMN_1711736;ILMN_2357855;ILMN_1770307;ILMN_1755364;ILMN_1656144;ILMN_1902594;ILMN_1779185;ILMN_1726565;ILMN_2251452;ILMN_1705396;ILMN_1699856;ILMN_2083469;ILMN_1766176;ILMN_1735361;ILMN_1663618;ILMN_1763344;ILMN_2382758;ILMN_1749327;ILMN_1788002;ILMN_1778253;ILMN_1706677;ILMN_1809957;ILMN_1694240;ILMN_2339655;ILMN_1803302;ILMN_1661491;ILMN_2382906;ILMN_1716608;ILMN_1769412;ILMN_1770905;ILMN_1728071;ILMN_2339377;ILMN_1806294;ILMN_1690122;ILMN_1797786;ILMN_1763347;ILMN_1782581;ILMN_1680928;ILMN_1657968;ILMN_1661888;ILMN_1656335;ILMN_1654289;ILMN_1699598;ILMN_1767135;ILMN_1695420;ILMN_1652472;ILMN_2359887;ILMN_1775759,ILMN_1809957;ILMN_1694240;ILMN_2339655;ILMN_1803302;ILMN_1661491;ILMN_2382906;ILMN_1716608;ILMN_1769412;ILMN_1770905;ILMN_1728071;ILMN_2339377;ILMN_1806294;ILMN_1690122;ILMN_1797786;ILMN_1763347;ILMN_1782581;ILMN_1680928;ILMN_1657968;ILMN_1661888;ILMN_1656335;ILMN_1654289;ILMN_1699598;ILMN_1767135;ILMN_1695420;ILMN_1652472;ILMN_2359887;ILMN_1775759
Diseases of Immune System ,-0.3856678854572861,-1.76061534428944,0.5229357798165137,0.6466830618705725,23,23,ILMN_1727142;ILMN_1689578;ILMN_1796094;ILMN_1706217;ILMN_1692352;ILMN_1714965;ILMN_2400603;ILMN_1724533;ILMN_2247868;ILMN_2414762;ILMN_1677041;ILMN_1707308;ILMN_1740015;ILMN_1705266;ILMN_2193591;ILMN_1773154;ILMN_1722981;ILMN_1815079;ILMN_1674789;ILMN_1654560;ILMN_1772387;ILMN_1738523;ILMN_2383774,ILMN_1740015;ILMN_1705266;ILMN_2193591;ILMN_1773154;ILMN_1722981;ILMN_1815079;ILMN_1674789;ILMN_1654560;ILMN_1772387;ILMN_1738523;ILMN_2383774
BBSome-mediated cargo-targeting to cilium ,0.4694670659885192,2.525569576063588,0.2713347921225383,0.6467071563125982,22,21,ILMN_1762466;ILMN_1800590;ILMN_1652309;ILMN_1815705;ILMN_2166972;ILMN_1767612;ILMN_1741985;ILMN_1711053;ILMN_1706246;ILMN_1803197;ILMN_1685096;ILMN_2352159;ILMN_1908458;ILMN_1679382;ILMN_1872864;ILMN_1776656;ILMN_1717868;ILMN_2313434;ILMN_2334989;ILMN_1776073;ILMN_1782098,ILMN_1762466;ILMN_1800590;ILMN_1652309;ILMN_1815705;ILMN_2166972;ILMN_1767612
"Defective ABCC9 causes dilated cardiomyopathy 10, familial atrial fibrillation 12 and hypertrichotic osteochondrodysplasia ",0.9846112864226879,2.6037152536555768,0.017716535433070866,0.6468541228966794,1,1,ILMN_1699057,ILMN_1699057
G-protein beta:gamma signalling ,0.4177713636230965,2.520955005653204,0.2374727668845316,0.6472597014580784,33,31,ILMN_1782419;ILMN_1781290;ILMN_1803423;ILMN_1673380;ILMN_1810554;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_1675156;ILMN_1806147;ILMN_1770433;ILMN_1767365;ILMN_1760320;ILMN_1748661;ILMN_1681067;ILMN_1783645;ILMN_1743347;ILMN_1708432;ILMN_1671237;ILMN_1693269;ILMN_2115336;ILMN_1728107;ILMN_1712348;ILMN_1658928;ILMN_1714041;ILMN_2091100;ILMN_1724066;ILMN_1701854;ILMN_2129545;ILMN_2325610;ILMN_1804357,ILMN_1782419;ILMN_1781290;ILMN_1803423;ILMN_1673380;ILMN_1810554;ILMN_1807925;ILMN_1652003;ILMN_1730256;ILMN_1675156;ILMN_1806147
Synthesis of 12-eicosatetraenoic acid derivatives ,0.6226734217910315,2.537801929042097,0.3200883002207506,0.6473083762825161,6,6,ILMN_2378952;ILMN_1749662;ILMN_2133205;ILMN_1678255;ILMN_2403534;ILMN_1692332,ILMN_2378952;ILMN_1749662;ILMN_2133205
Diseases of carbohydrate metabolism ,0.4263772432662899,2.600267962009833,0.2242152466367713,0.6475117606020112,33,33,ILMN_1736670;ILMN_1703041;ILMN_2127477;ILMN_1681437;ILMN_1744517;ILMN_1694980;ILMN_1669878;ILMN_2133675;ILMN_1765801;ILMN_1735155;ILMN_2191428;ILMN_2079890;ILMN_2045849;ILMN_1796746;ILMN_1719468;ILMN_1684017;ILMN_1789702;ILMN_2331501;ILMN_1739813;ILMN_1747716;ILMN_1807745;ILMN_1712587;ILMN_1662413;ILMN_2230862;ILMN_1678173;ILMN_1678678;ILMN_1711289;ILMN_1737949;ILMN_1782977;ILMN_2048326;ILMN_1749026;ILMN_1746588;ILMN_1714809,ILMN_1736670;ILMN_1703041;ILMN_2127477;ILMN_1681437;ILMN_1744517;ILMN_1694980;ILMN_1669878;ILMN_2133675
"Transport of bile salts and organic acids, metal ions and amine compounds ",0.3253781249743206,2.540232859846015,0.36185819070904646,0.6476278616574357,99,81,ILMN_1730977;ILMN_1750394;ILMN_1699357;ILMN_2053103;ILMN_2050911;ILMN_2382505;ILMN_1774869;ILMN_1730639;ILMN_1700695;ILMN_2070003;ILMN_1670325;ILMN_2067852;ILMN_1710543;ILMN_2258471;ILMN_1707710;ILMN_1805561;ILMN_1744003;ILMN_2172890;ILMN_1664320;ILMN_1744191;ILMN_1663723;ILMN_1735386;ILMN_1803748;ILMN_1704672;ILMN_1774779;ILMN_1669335;ILMN_1789999;ILMN_1656129;ILMN_1778374;ILMN_1792933;ILMN_1741502;ILMN_1673586;ILMN_1697412;ILMN_1762410;ILMN_1813964;ILMN_1778687;ILMN_2408748;ILMN_1693912;ILMN_1785549;ILMN_1810053;ILMN_1706615;ILMN_1780222;ILMN_1783756;ILMN_1798577;ILMN_1811410;ILMN_1792744;ILMN_2324109;ILMN_1715742;ILMN_1724021;ILMN_2151168;ILMN_1757052;ILMN_2383077;ILMN_2228780;ILMN_1715668;ILMN_1726704;ILMN_1802131;ILMN_1658519;ILMN_1783672;ILMN_1658498;ILMN_1695316;ILMN_2405391;ILMN_1676192;ILMN_1787813;ILMN_2116714;ILMN_1805807;ILMN_1714523;ILMN_1747197;ILMN_1741165;ILMN_1765607;ILMN_1804562;ILMN_2364022;ILMN_1745034;ILMN_1731165;ILMN_1771987;ILMN_1810025;ILMN_1813206;ILMN_1714445;ILMN_1764629;ILMN_1656186;ILMN_1659166;ILMN_1706813,ILMN_1730977;ILMN_1750394;ILMN_1699357;ILMN_2053103;ILMN_2050911;ILMN_2382505;ILMN_1774869;ILMN_1730639;ILMN_1700695;ILMN_2070003;ILMN_1670325;ILMN_2067852;ILMN_1710543;ILMN_2258471;ILMN_1707710;ILMN_1805561
Biosynthesis of maresins ,0.6401665693536666,2.5389441184649737,0.27176220806794055,0.6476462820842708,9,7,ILMN_1709237;ILMN_1665437;ILMN_1769155;ILMN_1680996;ILMN_1670652;ILMN_1740648;ILMN_1772206,ILMN_1709237;ILMN_1665437;ILMN_1769155
RUNX1 regulates transcription of genes involved in interleukin signaling ,0.7140213018610522,2.5260938263726533,0.28189300411522633,0.6479961952706509,4,4,ILMN_1664010;ILMN_1709094;ILMN_1669335;ILMN_1766320,ILMN_1664010;ILMN_1709094
Signaling by Retinoic Acid ,0.3958045479399541,2.5273060009247703,0.27415730337078653,0.6483910285106216,57,40,ILMN_1739274;ILMN_1705397;ILMN_1684982;ILMN_1762666;ILMN_1764309;ILMN_1710064;ILMN_1687315;ILMN_2096372;ILMN_1788131;ILMN_1710052;ILMN_1733998;ILMN_2383707;ILMN_1773395;ILMN_2128741;ILMN_1810000;ILMN_1740717;ILMN_1690170;ILMN_1791754;ILMN_2222984;ILMN_1660723;ILMN_1677197;ILMN_2365176;ILMN_2136010;ILMN_2068951;ILMN_1702769;ILMN_1687757;ILMN_1652357;ILMN_1811973;ILMN_1809730;ILMN_1664577;ILMN_1774074;ILMN_1752478;ILMN_1670256;ILMN_2390526;ILMN_1706583;ILMN_1776582;ILMN_2139970;ILMN_2146761;ILMN_1772369;ILMN_1714335,ILMN_1739274;ILMN_1705397;ILMN_1684982;ILMN_1762666;ILMN_1764309;ILMN_1710064;ILMN_1687315;ILMN_2096372;ILMN_1788131;ILMN_1710052;ILMN_1733998;ILMN_2383707;ILMN_1773395;ILMN_2128741;ILMN_1810000;ILMN_1740717;ILMN_1690170
Agmatine biosynthesis ,0.9475636244416231,2.5410643203645313,0.096579476861167,0.6485412970937422,1,1,ILMN_1659599,ILMN_1659599
